Time,Intensity
,
1.665833354,24.68105125
,
1.667500019,20.83051109
,
1.669166684,23.35875893
,
1.670833349,23.20449448
,
1.672500014,21.91032791
,
1.674166799,19.17854691
,
1.675833344,19.84997559
,
1.67750001,21.71145439
,
1.679166675,18.879076
,
1.68083334,19.54750061
,
1.682500124,23.04290771
,
1.68416667,18.80602074
,
1.685833335,21.23845863
,
1.6875,18.04262733
,
1.689166665,20.47238731
,
1.690833449,20.85197067
,
1.692499995,19.37079239
,
1.69416666,23.03679085
,
1.695833325,25.12147331
,
1.69749999,20.23673248
,
1.699166775,27.01638794
,
1.70083344,21.32276917
,
1.702499986,19.21035957
,
1.704166651,21.48171425
,
1.705833316,21.39738083
,
1.7075001,19.52709389
,
1.709166765,21.11317825
,
1.710833311,20.78089905
,
1.712499976,18.79410172
,
1.714166641,22.92205238
,
1.715833426,18.30932236
,
1.717500091,18.67747116
,
1.719166636,20.64726448
,
1.720833302,20.2649231
,
1.722499967,22.13224411
,
1.724166751,24.13485336
,
1.725833416,19.17928886
,
1.727500081,24.69262314
,
1.729166627,21.02592659
,
1.730833292,27.16638947
,
1.732500076,23.22657204
,
1.734166741,21.15846825
,
1.735833406,21.43145943
,
1.737499952,19.89616394
,
1.739166617,21.08200836
,
1.740833402,21.12915421
,
1.742500067,22.14330482
,
1.744166732,21.18861389
,
1.745833278,18.67059898
,
1.747499943,17.35886955
,
1.749166727,20.21621895
,
1.750833392,21.45390701
,
1.752500057,25.73779488
,
1.754166722,20.8985672
,
1.755833268,23.89461899
,
1.757500052,25.30615044
,
1.759166718,23.78504372
,
1.760833383,20.06968689
,
1.762500048,20.96763229
,
1.764166594,20.22912598
,
1.765833378,17.10890198
,
1.767500043,25.46479225
,
1.769166708,18.65826797
,
1.770833373,25.0318203
,
1.772499919,19.88942719
,
1.774166703,21.13860321
,
1.775833368,23.64481163
,
1.777500033,28.66704941
,
1.779166698,24.22793007
,
1.780833364,18.33361816
,
1.782500029,23.08763123
,
1.784166694,24.11193466
,
1.785833359,15.699543
,
1.787500024,19.84180069
,
1.789166689,25.45811081
,
1.790833354,21.96638489
,
1.792500019,23.66220284
,
1.794166684,23.54081535
,
1.795833349,20.73805046
,
1.797500014,23.32264137
,
1.799166799,19.96500969
,
1.800833344,24.41592026
,
1.80250001,23.5429039
,
1.804166675,16.80615616
,
1.80583334,20.23853683
,
1.807500124,24.2516098
,
1.80916667,20.66939163
,
1.810833335,23.8046875
,
1.8125,23.79421234
,
1.814166665,21.20543289
,
1.815833449,22.19637871
,
1.817499995,22.50228119
,
1.81916666,18.59716415
,
1.820833325,24.47576141
,
1.82249999,20.89702797
,
1.824166775,27.48365402
,
1.82583344,23.40505791
,
1.827499986,22.5748024
,
1.829166651,23.58747482
,
1.830833316,21.19972801
,
1.8325001,20.67541885
,
1.834166765,19.45788574
,
1.835833311,27.17064285
,
1.837499976,18.60294914
,
1.839166641,19.30662155
,
1.840833426,24.50616837
,
1.842500091,24.25903511
,
1.844166636,23.55512428
,
1.845833302,21.90149307
,
1.847499967,24.83633804
,
1.849166751,26.38749886
,
1.850833416,21.78091049
,
1.852500081,18.32214928
,
1.854166627,21.875
,
1.855833292,18.44186592
,
1.857500076,17.63121033
,
1.859166741,16.48970604
,
1.860833406,17.94714737
,
1.862499952,24.95372581
,
1.864166617,17.70088768
,
1.865833402,23.41503525
,
1.867500067,22.42227936
,
1.869166732,19.48138618
,
1.870833278,18.71795845
,
1.872499943,23.20106506
,
1.874166727,16.53472328
,
1.875833392,22.26231384
,
1.877500057,19.54818916
,
1.879166722,17.99055099
,
1.880833268,18.03586578
,
1.882500052,23.96786118
,
1.884166718,21.76472473
,
1.885833383,19.73146248
,
1.887500048,24.09394646
,
1.889166594,21.44158936
,
1.890833378,17.72541046
,
1.892500043,22.14009666
,
1.894166708,18.45536613
,
1.895833373,19.95735931
,
1.897499919,20.83899879
,
1.899166703,21.52602386
,
1.900833368,21.97839928
,
1.902500033,21.46525192
,
1.904166698,25.28070831
,
1.905833364,19.8419323
,
1.907500029,20.1758213
,
1.909166694,21.80643082
,
1.910833359,18.33394432
,
1.912500024,26.46755981
,
1.914166689,19.3996315
,
1.915833354,18.81221008
,
1.917500019,20.53318977
,
1.919166684,21.46185493
,
1.920833349,21.32210732
,
1.922500014,22.06771469
,
1.924166799,20.873703
,
1.925833344,19.328022
,
1.92750001,19.84527397
,
1.929166675,20.11271286
,
1.93083334,24.13523865
,
1.932500124,22.2059536
,
1.93416667,20.45431137
,
1.935833335,16.0213623
,
1.9375,23.86960411
,
1.939166665,22.00263596
,
1.940833449,22.01834869
,
1.942499995,17.45427704
,
1.94416666,18.53234673
,
1.945833325,18.32188797
,
1.94749999,23.30962753
,
1.949166775,23.17636871
,
1.95083344,22.17166901
,
1.952499986,26.04027557
,
1.954166651,20.78180695
,
1.955833316,20.8745842
,
1.9575001,18.93582726
,
1.959166765,19.29293251
,
1.960833311,24.55661583
,
1.962499976,29.33028603
,
1.964166641,20.22532082
,
1.965833426,21.08866882
,
1.967500091,20.20405388
,
1.969166636,17.9881897
,
1.970833302,19.27866936
,
1.972499967,20.04787445
,
1.974166751,21.5057373
,
1.975833416,24.38779068
,
1.977500081,20.4266758
,
1.979166627,21.76898193
,
1.980833292,19.18531036
,
1.982500076,24.62309837
,
1.984166741,25.95936966
,
1.985833406,22.53010178
,
1.987499952,23.18129158
,
1.989166617,21.75607491
,
1.990833402,21.3381424
,
1.992500067,24.60070419
,
1.994166732,18.85640717
,
1.995833278,18.30104828
,
1.997499943,19.37840271
,
1.999166727,21.83950615
,
2.000833273,19.46504593
,
2.002500057,18.65023994
,
2.004166603,23.5165062
,
2.005833387,23.40019035
,
2.007500172,21.78458405
,
2.009166718,23.509655
,
2.010833263,18.09923553
,
2.012500048,19.65644264
,
2.014166594,20.70379639
,
2.015833378,20.09793854
,
2.017500162,24.15491867
,
2.019166708,17.75409126
,
2.020833254,21.29254341
,
2.022500038,19.18440819
,
2.024166822,19.57325554
,
2.025833368,20.67681885
,
2.027499914,19.1948185
,
2.029166698,18.32433701
,
2.030833244,20.8236618
,
2.032500029,19.45163727
,
2.034166813,20.13197899
,
2.035833359,18.06464767
,
2.037499905,21.26127243
,
2.039166689,19.08396912
,
2.040833473,20.55101395
,
2.042500019,26.211092
,
2.044166803,21.16526222
,
2.045833349,20.21756935
,
2.047499895,24.00164795
,
2.049166679,22.96090889
,
2.050833464,19.64998436
,
2.05250001,24.73154259
,
2.054166555,20.10656548
,
2.05583334,23.65956879
,
2.057500124,19.17957878
,
2.05916667,22.52709961
,
2.060833454,24.67443466
,
2.0625,23.43490791
,
2.064166546,20.94612885
,
2.06583333,25.06804657
,
2.067500114,22.29979324
,
2.06916666,22.03682899
,
2.070833445,22.80631256
,
2.07249999,21.51402473
,
2.074166775,31.40716171
,
2.075833321,21.93766022
,
2.077500105,27.39863777
,
2.079166651,22.0030098
,
2.080833197,23.36214638
,
2.082499981,26.14074707
,
2.084166765,26.76226997
,
2.085833311,23.1835556
,
2.087500095,18.32147408
,
2.089166641,22.33032608
,
2.090833426,24.52528954
,
2.092499971,21.15860748
,
2.094166756,21.07234764
,
2.095833302,26.06370354
,
2.097500086,24.87942696
,
2.099166632,25.01918221
,
2.100833416,22.45339394
,
2.102499962,24.45829964
,
2.104166746,20.59108543
,
2.105833292,23.99920654
,
2.107500076,21.55072212
,
2.109166622,17.93356514
,
2.110833406,21.1565094
,
2.112499952,24.08401299
,
2.114166737,21.53620529
,
2.115833521,23.64074326
,
2.117500067,21.74132538
,
2.119166613,23.98443604
,
2.120833397,21.59949303
,
2.122499943,22.56113815
,
2.124166727,21.58466339
,
2.125833273,18.56195259
,
2.127500057,19.40388107
,
2.129166603,17.4435997
,
2.130833387,23.14909935
,
2.132500172,21.00854683
,
2.134166718,23.11724663
,
2.135833502,21.99486923
,
2.137500048,24.86600113
,
2.139166832,18.00704002
,
2.140833378,22.62262344
,
2.142500162,22.82692337
,
2.144166708,20.70673752
,
2.145833254,21.84392357
,
2.147500038,19.69275284
,
2.149166584,22.6435318
,
2.150833368,20.91041756
,
2.152500153,21.067276
,
2.154166698,22.58637428
,
2.155833483,21.33477211
,
2.157500029,22.93287086
,
2.159166813,21.28515434
,
2.160833597,21.39800262
,
2.162499905,21.81119156
,
2.164166689,18.9576683
,
2.165833235,19.83322716
,
2.167500019,21.89660835
,
2.169166803,20.61061096
,
2.170833349,19.52713394
,
2.172500134,19.03528023
,
2.174166679,21.40893364
,
2.175833464,23.80872917
,
2.177500248,21.67203331
,
2.179166555,21.62216949
,
2.18083334,20.28342056
,
2.182499886,19.25689316
,
2.18416667,20.3909111
,
2.185833454,19.46914482
,
2.1875,20.78316116
,
2.189166784,22.41311264
,
2.19083333,24.84347343
,
2.192500114,19.82203293
,
2.194166899,21.63044548
,
2.195833445,19.86040306
,
2.19749999,23.55270195
,
2.199166536,19.34171486
,
2.200833321,22.91989517
,
2.202500105,24.31232834
,
2.204166651,19.9330101
,
2.205833435,23.84202957
,
2.207499981,21.95713425
,
2.209166765,22.2816391
,
2.210833549,18.55478477
,
2.212500095,20.62029076
,
2.21416688,22.83119965
,
2.215833187,21.12490082
,
2.217499971,19.55522728
,
2.219166756,22.77957535
,
2.220833302,19.96891403
,
2.222500086,20.26132774
,
2.224166632,20.05537224
,
2.225833416,17.69763374
,
2.2275002,20.60416222
,
2.229166746,21.59079742
,
2.23083353,20.40542793
,
2.232499838,18.18121147
,
2.234166622,21.13126183
,
2.235833406,22.81291962
,
2.237499952,21.51890373
,
2.239166737,19.72073364
,
2.240833282,21.72044563
,
2.242500067,20.46823692
,
2.244166851,18.61004066
,
2.245833397,20.68850708
,
2.247500181,21.28081322
,
2.249166727,18.74549294
,
2.250833273,23.13798332
,
2.252500057,19.17808151
,
2.254166603,25.25675011
,
2.255833387,21.98821068
,
2.257499933,23.70500374
,
2.259166718,22.47040367
,
2.260833502,18.49014091
,
2.262500048,20.31482887
,
2.264166832,19.9412117
,
2.265833378,20.44212151
,
2.267500162,18.69221497
,
2.269166708,18.61447716
,
2.270833254,23.22563553
,
2.272500038,19.5211792
,
2.274166584,20.96693802
,
2.275833368,22.16781235
,
2.277500153,22.189888
,
2.279166698,24.02878189
,
2.280833483,22.36537743
,
2.282500029,22.23694992
,
2.284166813,20.54885483
,
2.285833597,23.70718193
,
2.287499905,23.47642136
,
2.289166689,21.8667202
,
2.290833235,20.83122063
,
2.292500019,21.28155518
,
2.294166803,23.29218864
,
2.295833349,20.87090111
,
2.297500134,19.09315681
,
2.299166679,16.97962379
,
2.300833464,23.86817551
,
2.302500248,20.32629013
,
2.304166555,23.07926941
,
2.30583334,16.85374451
,
2.307499886,20.11678505
,
2.30916667,19.86866379
,
2.310833454,21.90053368
,
2.3125,22.24518013
,
2.314166784,21.19441414
,
2.31583333,19.12695694
,
2.317500114,20.03667641
,
2.319166899,19.7355423
,
2.320833445,24.13849831
,
2.32249999,20.08673668
,
2.324166536,19.13907814
,
2.325833321,21.51410675
,
2.327500105,22.77635193
,
2.329166651,18.23063469
,
2.330833435,18.34282112
,
2.332499981,18.15203667
,
2.334166765,20.47725487
,
2.335833549,19.47037888
,
2.337500095,21.98252296
,
2.33916688,22.88913155
,
2.340833187,23.41542244
,
2.342499971,22.34949493
,
2.344166756,20.72245789
,
2.345833302,20.7986412
,
2.347500086,23.29588699
,
2.349166632,19.21028137
,
2.350833416,18.78804016
,
2.3525002,21.39019394
,
2.354166746,21.64574242
,
2.35583353,23.17859077
,
2.357499838,20.82073975
,
2.359166622,21.43541336
,
2.360833406,21.82644272
,
2.362499952,20.99893951
,
2.364166737,26.45205879
,
2.365833282,21.63905907
,
2.367500067,19.99728966
,
2.369166851,24.11805916
,
2.370833397,19.65504646
,
2.372500181,21.96237946
,
2.374166727,20.09412766
,
2.375833273,24.18449593
,
2.377500057,20.36299133
,
2.379166603,19.07554436
,
2.380833387,21.3324585
,
2.382499933,27.648983
,
2.384166718,21.81995964
,
2.385833502,20.13963509
,
2.387500048,17.4712944
,
2.389166832,23.43251038
,
2.390833378,23.47072029
,
2.392500162,19.44672775
,
2.394166708,23.68866348
,
2.395833254,19.40216637
,
2.397500038,21.90609741
,
2.399166584,23.74401283
,
2.400833368,22.48748779
,
2.402500153,17.17964745
,
2.404166698,19.42105865
,
2.405833483,21.848629
,
2.407500029,20.76194191
,
2.409166813,18.14857483
,
2.410833597,21.78472328
,
2.412499905,19.52696228
,
2.414166689,15.80330753
,
2.415833235,18.14276314
,
2.417500019,21.41477394
,
2.419166803,19.92729759
,
2.420833349,26.62721825
,
2.422500134,18.76372147
,
2.424166679,18.87104225
,
2.425833464,21.91899681
,
2.427500248,25.55441856
,
2.429166555,26.28667259
,
2.43083334,19.88788033
,
2.432499886,19.92111015
,
2.43416667,19.77961922
,
2.435833454,24.76062393
,
2.4375,21.18462372
,
2.439166784,23.02013397
,
2.44083333,20.59893799
,
2.442500114,21.15436554
,
2.444166899,26.35963821
,
2.445833445,21.70272636
,
2.44749999,19.11730003
,
2.449166536,22.39229965
,
2.450833321,20.50436783
,
2.452500105,24.71532822
,
2.454166651,22.75806046
,
2.455833435,18.73471832
,
2.457499981,20.2159977
,
2.459166765,21.51766396
,
2.460833549,21.70442581
,
2.462500095,19.1924305
,
2.46416688,19.79411316
,
2.465833187,20.25503922
,
2.467499971,19.95004082
,
2.469166756,19.77448273
,
2.470833302,23.27317238
,
2.472500086,18.27685356
,
2.474166632,19.76657867
,
2.475833416,19.76337242
,
2.4775002,17.53653336
,
2.479166746,19.97132492
,
2.48083353,21.37693596
,
2.482499838,20.01480103
,
2.484166622,19.33331108
,
2.485833406,23.70820808
,
2.487499952,22.95901108
,
2.489166737,21.81465912
,
2.490833282,21.11943054
,
2.492500067,21.35652924
,
2.494166851,18.05959702
,
2.495833397,22.40032959
,
2.497500181,22.68850327
,
2.499166727,22.71473694
,
2.500833273,23.28288651
,
2.502500057,23.06142998
,
2.504166603,22.16353607
,
2.505833387,20.75702095
,
2.507499933,19.59922981
,
2.509166718,18.09110069
,
2.510833502,22.42000198
,
2.512500048,18.33395576
,
2.514166832,20.70225143
,
2.515833378,21.54183388
,
2.517500162,19.14247131
,
2.519166708,20.09694672
,
2.520833254,18.65496635
,
2.522500038,26.73200417
,
2.524166584,20.70107651
,
2.525833368,16.55377388
,
2.527500153,20.29192924
,
2.529166698,21.67426872
,
2.530833483,18.627882
,
2.532500029,19.61185646
,
2.534166813,22.1688385
,
2.535833597,21.38890839
,
2.537499905,25.95219803
,
2.539166689,23.41443443
,
2.540833235,20.80269051
,
2.542500019,24.35975266
,
2.544166803,22.6569519
,
2.545833349,21.84879684
,
2.547500134,19.20133018
,
2.549166679,18.66612244
,
2.550833464,21.6123848
,
2.552500248,23.71042633
,
2.554166555,21.18817329
,
2.55583334,21.63039207
,
2.557499886,19.66981506
,
2.55916667,23.39358521
,
2.560833454,20.1898613
,
2.5625,22.28185081
,
2.564166784,21.71668434
,
2.56583333,22.86994171
,
2.567500114,19.8500824
,
2.569166899,19.48995209
,
2.570833445,21.34104538
,
2.57249999,20.195858
,
2.574166536,24.11021805
,
2.575833321,20.93295288
,
2.577500105,17.10881042
,
2.579166651,22.06986046
,
2.580833435,14.81431198
,
2.582499981,22.81980133
,
2.584166765,20.14539909
,
2.585833549,20.20270729
,
2.587500095,21.67517662
,
2.58916688,20.96107864
,
2.590833187,19.66253471
,
2.592499971,26.42830658
,
2.594166756,22.66630936
,
2.595833302,19.44921303
,
2.597500086,18.38483238
,
2.599166632,22.77110481
,
2.600833416,20.20845222
,
2.6025002,19.43139076
,
2.604166746,24.42590904
,
2.60583353,21.03673935
,
2.607499838,17.24079704
,
2.609166622,16.7437458
,
2.610833406,20.63567352
,
2.612499952,24.56188774
,
2.614166737,18.35874748
,
2.615833282,21.12341309
,
2.617500067,20.01829147
,
2.619166851,21.36131859
,
2.620833397,23.83677864
,
2.622500181,21.65886307
,
2.624166727,17.93631554
,
2.625833273,19.48638916
,
2.627500057,21.98804283
,
2.629166603,21.20960999
,
2.630833387,22.18430138
,
2.632499933,23.06128502
,
2.634166718,17.64806366
,
2.635833502,18.96480751
,
2.637500048,22.29799652
,
2.639166832,23.70000076
,
2.640833378,22.39460373
,
2.642500162,18.94507408
,
2.644166708,19.28234291
,
2.645833254,23.77287483
,
2.647500038,20.01293373
,
2.649166584,22.43688583
,
2.650833368,22.90898895
,
2.652500153,19.81939316
,
2.654166698,24.82777405
,
2.655833483,22.2558918
,
2.657500029,23.67550278
,
2.659166813,20.13492012
,
2.660833597,17.38165665
,
2.662499905,22.32513237
,
2.664166689,21.97765732
,
2.665833235,19.16824722
,
2.667500019,21.46351242
,
2.669166803,21.12372971
,
2.670833349,20.0519619
,
2.672500134,24.13485336
,
2.674166679,21.54940987
,
2.675833464,19.26960373
,
2.677500248,27.64036369
,
2.679166555,22.41810036
,
2.68083334,21.96237946
,
2.682499886,20.19185638
,
2.68416667,17.16171646
,
2.685833454,18.97494698
,
2.6875,23.70976257
,
2.689166784,22.82579231
,
2.69083333,19.11193657
,
2.692500114,21.43147469
,
2.694166899,21.20850945
,
2.695833445,18.54750061
,
2.69749999,22.39903831
,
2.699166536,21.89655876
,
2.700833321,19.61481094
,
2.702500105,18.1222477
,
2.704166651,21.49286461
,
2.705833435,21.31267357
,
2.707499981,22.15254021
