Time,Intensity
,
12.60066605,117.6082306
,
12.60233402,118.994339
,
12.60400009,125.5065918
,
12.60566711,115.9814301
,
12.60733318,117.5307312
,
12.60899925,120.9148178
,
12.61066723,123.6007004
,
12.6123333,127.4551773
,
12.61400032,127.8813324
,
12.61566639,123.5721359
,
12.61733341,123.9985504
,
12.61900043,123.8809891
,
12.6206665,121.3603516
,
12.62233353,123.8961105
,
12.6239996,120.596962
,
12.62566662,118.933075
,
12.62733364,129.9874725
,
12.62899971,114.5557022
,
12.63066673,132.099823
,
12.63233376,121.5528412
,
12.63399982,126.2171097
,
12.63566685,130.6896973
,
12.63733292,128.8986816
,
12.63900089,116.2344589
,
12.64066696,122.8956223
,
12.64233303,123.603653
,
12.64400005,120.7036209
,
12.64566612,125.012207
,
12.6473341,125.754982
,
12.64900017,132.2077789
,
12.65066624,114.2585526
,
12.65233326,112.7072983
,
12.65400028,127.7842941
,
12.6556673,120.6144714
,
12.65733337,122.5713501
,
12.65899944,120.7671814
,
12.66066647,119.8439255
,
12.66233349,124.555748
,
12.66400051,135.2744904
,
12.66566658,122.3317184
,
12.66733265,124.803978
,
12.66900063,125.8550873
,
12.67066669,118.1078873
,
12.67233372,125.6652908
,
12.67399979,122.4190216
,
12.67566586,123.16716
,
12.67733383,129.7297363
,
12.6789999,120.6656113
,
12.68066692,131.3344421
,
12.68233299,125.7352371
,
12.68400002,131.9565887
,
12.68566704,128.2953186
,
12.68733311,115.8090057
,
12.68900013,121.8504105
,
12.69066715,116.8113937
,
12.69233322,125.6749649
,
12.69400024,120.296402
,
12.69566631,128.2637939
,
12.69733334,130.9243927
,
12.69900036,115.2520599
,
12.70066643,124.4496994
,
12.70233345,128.5887604
,
12.70399952,125.6521759
,
12.7056675,132.3432159
,
12.70733356,116.7612
,
12.70899963,118.4919739
,
12.71066666,123.890274
,
12.71233273,128.1603851
,
12.7140007,126.8715591
,
12.71566677,124.5862961
,
12.71733284,128.4829254
,
12.71899986,125.7504654
,
12.72066689,118.9573593
,
12.72233391,119.831749
,
12.72399998,113.4968338
,
12.72566605,126.3006592
,
12.72733402,122.1780853
,
12.72900009,133.8644867
,
12.73066711,129.3463135
,
12.73233318,123.3223877
,
12.73399925,120.2191162
,
12.73566723,127.8641815
,
12.7373333,120.9406509
,
12.73900032,129.6182404
,
12.74066639,119.8743362
,
12.74233341,120.0273514
,
12.74400043,124.2458801
,
12.7456665,131.5738068
,
12.74733353,120.5271835
,
12.7489996,116.5572281
,
12.75066662,119.3416977
,
12.75233364,135.9937592
,
12.75399971,122.3312531
,
12.75566673,124.0345764
,
12.75733376,129.4008789
,
12.75899982,122.6643143
,
12.76066685,121.2839127
,
12.76233292,119.759697
,
12.76400089,125.2499695
,
12.76566696,117.2210388
,
12.76733303,120.6435165
,
12.76900005,132.0653229
,
12.77066612,120.7019806
,
12.7723341,117.2121811
,
12.77400017,124.622757
,
12.77566624,117.9990158
,
12.77733326,121.3406754
,
12.77900028,122.4621048
,
12.7806673,120.3284683
,
12.78233337,129.2652893
,
12.78399944,126.13797
,
12.78566647,132.6856537
,
12.78733349,120.8476334
,
12.78900051,124.1886902
,
12.79066658,121.8829193
,
12.79233265,116.3084717
,
12.79400063,116.1260605
,
12.79566669,113.5299072
,
12.79733372,120.5852966
,
12.79899979,115.2069168
,
12.80066586,116.1355972
,
12.80233383,120.134697
,
12.8039999,133.1495056
,
12.80566692,122.6427383
,
12.80733299,129.253952
,
12.80900002,129.1363678
,
12.81066704,123.0035095
,
12.81233311,125.3091812
,
12.81400013,125.2477341
,
12.81566715,118.8432999
,
12.81733322,125.4440231
,
12.81900024,123.866478
,
12.82066631,132.4349213
,
12.82233334,126.1409225
,
12.82400036,125.2629471
,
12.82566643,130.3700409
,
12.82733345,126.48526
,
12.82899952,121.3505096
,
12.8306675,131.9862213
,
12.83233356,124.4935303
,
12.83399963,119.6802292
,
12.83566666,121.6391754
,
12.83733273,118.7622147
,
12.8390007,119.1423111
,
12.84066677,125.9200287
,
12.84233284,121.6404037
,
12.84399986,121.2342911
,
12.84566689,127.2025986
,
12.84733391,129.7282867
,
12.84899998,118.8187027
,
12.85066605,119.2044067
,
12.85233402,121.3178406
,
12.85400009,125.7239914
,
12.85566711,118.5438614
,
12.85733318,122.4704666
,
12.85899925,117.3169861
,
12.86066723,115.4317474
,
12.8623333,124.622757
,
12.86400032,115.904213
,
12.86566639,122.2127533
,
12.86733341,128.8760834
,
12.86900043,123.7189102
,
12.8706665,120.2833252
,
12.87233353,119.6276474
,
12.8739996,121.2417297
,
12.87566662,122.3685532
,
12.87733364,108.5968399
,
12.87899971,127.1866379
,
12.88066673,135.6855774
,
12.88233376,119.7833405
,
12.88399982,121.5601654
,
12.88566685,116.8805771
,
12.88733292,117.7226334
,
12.88900089,124.1484756
,
12.89066696,126.8614807
,
12.89233303,122.3750916
,
12.89400005,118.4245224
,
12.89566612,118.4440994
,
12.8973341,113.4207382
,
12.89900017,121.4061737
,
12.90066624,125.8635406
,
12.90233326,135.4394989
,
12.90400028,111.8967819
,
12.9056673,124.8361282
,
12.90733337,121.2219315
,
12.90899944,123.6289825
,
12.91066647,123.4214172
,
12.91233349,138.2954254
,
12.91400051,120.0336685
,
12.91566658,120.6587296
,
12.91733265,133.8395081
,
12.91900063,129.4522705
,
12.92066669,128.0219116
,
12.92233372,122.7046509
,
12.92399979,120.1387482
,
12.92566586,123.3064117
,
12.92733383,124.4233475
,
12.9289999,125.6306458
,
12.93066692,130.9783478
,
12.93233299,121.4648285
,
12.93400002,124.9094849
,
12.93566704,129.2525787
,
12.93733311,128.0370789
,
12.93900013,123.299263
,
12.94066715,132.9562073
,
12.94233322,127.1509247
,
12.94400024,121.8389282
,
12.94566631,131.9021454
,
12.94733334,129.4571075
,
12.94900036,122.8982315
,
12.95066643,125.6448746
,
12.95233345,124.3132095
,
12.95399952,126.3645477
,
12.9556675,122.0812378
,
12.95733356,129.4352875
,
12.95899963,126.582283
,
12.96066666,122.8356705
,
12.96233273,117.4690704
,
12.9640007,123.6643295
,
12.96566677,124.384964
,
12.96733284,119.9973831
,
12.96899986,127.935379
,
12.97066689,122.3568497
,
12.97233391,133.9120178
,
12.97399998,111.5541763
,
12.97566605,123.3212433
,
12.97733402,109.5031815
,
12.97900009,124.5004883
,
12.98066711,130.1569519
,
12.98233318,130.4839783
,
12.98399925,127.7985153
,
12.98566723,132.091095
,
12.9873333,118.6020355
,
12.98900032,124.9538879
,
12.99066639,132.959549
,
12.99233341,120.7294998
,
12.99400043,116.9415283
,
12.9956665,119.6929932
,
12.99733353,127.2400208
,
12.9989996,119.3765869
,
13.00066662,127.7398605
,
13.00233364,133.0657196
,
13.00399971,134.4919586
,
13.00566673,130.9266357
,
13.00733376,130.5213776
,
13.00899982,122.0090866
,
13.01066685,124.1017456
,
13.01233292,114.827095
,
13.01400089,123.3136292
,
13.01566696,122.7287521
,
13.01733303,128.0835266
,
13.01900005,123.3819427
,
13.02066612,123.7691574
,
13.0223341,124.671051
,
13.02400017,119.5674057
,
13.02566624,118.0223312
,
13.02733326,117.2518539
,
13.02900028,131.7719879
,
13.0306673,119.2740097
,
13.03233337,119.1214294
,
13.03399944,110.7975998
,
13.03566647,133.2812195
,
13.03733349,122.9238052
,
13.03900051,123.1344528
,
13.04066658,115.4239731
,
13.0423336,126.5347748
,
13.04400063,121.5955887
,
13.04566669,130.0128937
,
13.04733372,133.4800873
,
13.04899979,140.1273956
,
13.05066776,121.7582626
,
13.05233383,128.5930023
,
13.0539999,128.6407776
,
13.05566692,125.7995682
,
13.05733299,122.1557236
,
13.05900097,124.8923111
,
13.06066704,122.5642166
,
13.06233311,115.9983063
,
13.06400013,130.8052521
,
13.06566715,119.9104004
,
13.06733418,122.6758347
,
13.06900024,121.9934692
,
13.07066631,120.610939
,
13.07233334,127.3180084
,
13.07400036,128.8498077
,
13.07566738,121.2934418
,
13.07733345,129.3421783
,
13.07899952,120.3357315
,
13.0806675,127.0599213
,
13.08233356,121.4501724
,
13.08400059,117.5854416
,
13.08566666,127.1672516
,
13.08733273,130.0689087
,
13.0890007,121.2991409
,
13.09066677,125.6396637
,
13.09233379,126.0674591
,
13.09399986,135.3413239
,
13.09566689,129.6406403
,
13.09733391,119.9311447
,
13.09899998,128.1853333
,
13.100667,125.3047409
,
13.10233402,132.3366089
,
13.10400009,125.7769012
,
13.10566711,126.563118
,
13.10733318,125.9344482
,
13.10900021,125.4567184
,
13.11066723,125.8012466
,
13.1123333,125.0083313
,
13.11400032,121.8335724
,
13.11566639,122.305481
,
13.11733437,124.4154968
,
13.11900043,114.3091507
,
13.1206665,126.8601685
,
13.12233353,130.7374115
,
13.1239996,124.0868683
,
13.12566757,122.1125412
,
13.12733364,121.9400024
,
13.12899971,120.2102127
,
13.13066673,130.9847107
,
13.13233376,131.4716339
,
13.13400078,112.1656265
,
13.13566685,122.493988
,
13.13733292,120.333046
,
13.13900089,119.6021118
,
13.14066696,113.8132935
,
13.14233398,122.0415649
,
13.14400005,124.9916687
,
13.14566612,119.823082
,
13.1473341,129.6407166
,
13.14900017,128.8117828
,
13.15066719,119.5976868
,
13.15233326,121.8166504
,
13.15400028,125.3916473
,
13.1556673,123.7809753
,
13.15733337,119.9363785
,
13.1590004,126.3102722
,
13.16066647,130.6076508
,
13.16233349,120.7098999
,
13.16400051,118.1665421
,
13.16566658,127.4944229
,
13.1673336,130.9844666
,
13.16900063,117.7498627
,
13.17066669,119.6383667
,
13.17233372,124.0698776
,
13.17399979,120.6087875
,
13.17566776,129.1419983
,
13.17733383,124.4954224
,
13.1789999,122.5546417
,
13.18066692,124.574791
,
13.18233299,125.0951767
,
13.18400097,117.7110825
,
13.18566704,132.4668579
,
13.18733311,127.6727753
,
13.18900013,115.2866516
,
13.19066715,122.628746
,
13.19233418,122.2559128
,
13.19400024,122.1954041
,
13.19566631,124.0197067
,
13.19733334,125.6033783
,
13.19900036,121.4112091
,
13.20066738,118.1099777
,
13.20233345,131.3998871
,
13.20399952,119.00914
,
13.2056675,117.3356018
,
13.20733356,123.0612869
,
13.20900059,119.7819748
,
13.21066666,120.7491379
,
13.21233273,117.9297714
,
13.2140007,122.2595291
,
13.21566677,124.9834595
,
13.21733379,122.2681885
,
13.21899986,117.8613586
,
13.22066689,114.6027756
,
13.22233391,127.3747559
,
13.22399998,127.2483444
,
13.225667,123.2305603
,
13.22733402,126.4300385
,
13.22900009,122.4186859
,
13.23066711,121.0824356
,
13.23233318,127.754631
,
13.23400021,119.5159836
,
13.23566723,125.9176712
,
13.2373333,117.6509476
,
13.23900032,118.2649612
,
13.24066639,111.5146713
,
13.24233437,126.0624695
,
13.24400043,113.5104675
,
13.2456665,121.3335114
,
13.24733353,117.3778458
,
13.2489996,123.5674591
,
13.25066757,131.3979187
,
13.25233364,126.0027618
,
13.25399971,123.3480225
,
13.25566673,130.421814
,
13.25733376,122.7388077
,
13.25900078,127.7502747
,
13.26066685,131.5505829
,
13.26233292,133.894928
,
13.26400089,130.3714752
,
13.26566696,121.6017761
,
13.26733398,132.8620758
,
13.26900005,131.7693176
,
13.27066612,119.0258865
,
13.2723341,121.4219513
,
13.27400017,125.4771805
,
13.27566719,119.8482819
,
13.27733326,121.3048935
,
13.27900028,122.5117874
,
13.2806673,127.0698166
,
13.28233337,119.7331848
,
13.2840004,117.8547897
,
13.28566647,123.1304474
,
13.28733349,115.7222366
,
13.28900051,119.9146271
,
13.29066658,122.1943512
,
13.2923336,119.4054871
,
13.29400063,129.9621887
,
13.29566669,110.4367294
,
13.29733372,118.9784088
,
13.29899979,122.8046951
,
13.30066776,114.1883316
,
13.30233383,127.7883224
,
13.3039999,123.0154877
,
13.30566692,120.3316727
,
13.30733299,134.1289978
,
13.30900097,128.2688293
,
13.31066704,121.4554672
,
13.31233311,114.7878952
,
13.31400013,130.6085052
,
13.31566715,128.1642303
,
13.31733418,123.7593918
,
13.31900024,128.3714142
,
13.32066631,127.752243
,
13.32233334,125.356514
,
13.32400036,128.2443695
,
13.32566738,133.5553894
,
13.32733345,121.6283112
,
13.32899952,121.5955505
,
13.3306675,130.7839508
,
13.33233356,130.1911621
,
13.33400059,129.5842743
,
13.33566666,126.8622437
,
13.33733273,123.2138138
,
13.3390007,133.7663727
,
13.34066677,128.41922
,
13.34233379,123.6934967
,
13.34399986,120.7008667
,
13.34566689,130.3999176
,
13.34733391,116.3670807
,
13.34899998,122.2461929
,
13.350667,124.4036255
,
13.35233402,113.9090271
,
13.35400009,120.3715744
,
13.35566711,129.3158417
,
13.35733318,106.1246033
,
13.35900021,116.9218292
,
13.36066723,133.7117004
,
13.3623333,124.0001297
,
13.36400032,126.5863953
,
13.36566639,125.5971222
,
13.36733437,128.0132751
,
13.36900043,121.7259903
,
13.3706665,120.511879
,
13.37233353,130.4433136
,
13.3739996,118.391983
,
13.37566757,125.2224731
,
13.37733364,125.9425125
,
13.37899971,125.5481262
,
13.38066673,118.1031342
,
13.38233376,117.685997
,
13.38400078,122.2910233
,
13.38566685,123.0617599
,
13.38733292,126.4566193
,
13.38900089,127.6388321
,
13.39066696,129.190567
,
13.39233398,122.1597443
,
13.39400005,124.4681931
,
13.39566612,120.9621277
,
13.3973341,125.3992615
,
13.39900017,126.381012
,
13.40066719,115.6161499
,
13.40233326,123.9099884
,
13.40400028,133.3088226
,
13.4056673,117.9237442
,
13.40733337,118.8021927
,
13.4090004,132.2601624
,
13.41066647,127.6911926
,
13.41233349,133.1208649
,
13.41400051,128.2768097
,
13.41566658,126.9551086
,
13.4173336,126.817421
,
13.41900063,122.3137207
,
13.42066669,126.0595322
,
13.42233372,121.1347885
,
13.42399979,126.0327072
,
13.42566776,134.1168671
,
13.42733383,126.0931778
,
13.4289999,123.4907227
,
13.43066692,123.2461014
,
13.43233299,119.2555847
,
13.43400097,120.7961807
,
13.43566704,127.1183624
,
13.43733311,126.9603653
,
13.43900013,126.5582275
,
13.44066715,124.9957962
,
13.44233418,127.6430511
,
13.44400024,123.4523239
,
13.44566631,123.6317215
,
13.44733334,122.7585297
,
13.44900036,131.8868561
,
13.45066738,126.5034561
,
13.45233345,135.5012665
,
13.45399952,116.0652466
,
13.4556675,125.0292053
,
13.45733356,124.7303391
,
13.45900059,125.9043961
,
13.46066666,130.6312256
,
13.46233273,113.3246994
,
13.4640007,133.1678162
,
13.46566677,127.1044006
,
13.46733379,118.0388184
,
13.46899986,119.5304947
,
13.47066689,120.4638138
,
13.47233391,121.2364502
,
13.47399998,119.3757858
,
13.475667,111.6762924
,
13.47733402,119.3960495
,
13.47900009,119.4380951
,
13.48066711,121.2700272
,
13.48233318,127.4635162
,
13.48400021,117.043457
,
13.48566723,122.5084457
,
13.4873333,122.8993683
,
13.48900032,123.1548233
,
13.49066639,121.4488907
,
13.49233437,114.9885788
,
13.49400043,119.1931763
,
13.4956665,115.1162033
,
13.49733353,125.2356186
,
13.4989996,117.8583298
,
13.50066757,126.3591919
,
13.50233364,123.9968414
,
13.50399971,120.9444427
,
13.50566673,118.9993057
,
13.50733376,119.9746399
,
13.50900078,118.6440659
,
13.51066685,118.9242706
,
13.51233292,115.7647552
,
13.51400089,107.0566025
,
13.51566696,124.0283661
,
13.51733398,116.9180679
,
13.51900005,117.4468384
,
13.52066612,126.1319351
,
13.5223341,120.4779358
,
13.52400017,127.9895325
,
13.52566719,115.4781418
,
13.52733326,123.8479462
,
13.52900028,123.1986771
,
13.5306673,123.467514
,
13.53233337,121.5291595
,
13.5340004,131.7857361
,
13.53566647,126.2669678
,
13.53733349,113.0227661
,
13.53900051,114.5659103
,
13.54066658,117.8692169
,
13.5423336,127.4657974
,
13.54400063,115.6820908
,
13.54566669,127.6879044
,
13.54733372,113.5687256
,
13.54899979,128.2894745
,
13.55066776,114.3342438
,
13.55233383,122.4130936
,
13.5539999,121.2945099
,
13.55566692,113.6133652
,
13.55733299,129.9007416
,
13.55900097,123.0327606
,
13.56066704,123.1015701
,
13.56233311,125.0490417
,
13.56400013,127.9459
,
13.56566715,127.6197433
,
13.56733418,117.2497482
,
13.56900024,121.6348343
,
13.57066631,118.1797409
,
13.57233334,114.5977249
,
13.57400036,118.8700409
,
13.57566738,122.8075943
,
13.57733345,117.8228073
,
13.57899952,117.9861374
,
13.5806675,134.0503998
,
13.58233356,125.6142731
,
13.58400059,123.2438431
,
13.58566666,124.3607025
,
13.58733273,130.7236176
,
13.5890007,133.9157715
,
13.59066677,125.2587585
,
13.59233379,128.9506531
,
13.59399986,120.5339203
,
13.59566689,117.8002548
,
13.59733391,126.2729797
,
13.59899998,126.9553146
,
13.600667,125.3727493
,
13.60233402,118.347641
,
13.60400009,127.1056061
,
13.60566711,118.8484039
,
13.60733318,121.2836761
,
13.60900021,124.5149002
,
13.61066723,121.7105255
,
13.6123333,114.9409943
,
13.61400032,115.384613
,
13.61566639,120.7918167
,
13.61733437,122.4851913
,
13.61900043,131.0220184
,
13.6206665,122.8415756
,
13.62233353,114.2875748
,
13.6239996,116.7507706
,
13.62566757,117.9515915
,
13.62733364,124.6205597
,
13.62899971,125.4602814
,
13.63066673,131.8630219
,
13.63233376,126.1798325
,
13.63400078,133.6287537
,
13.63566685,123.926178
,
13.63733292,117.3656616
,
13.63900089,119.6280289
,
13.64066696,118.5465927
,
13.64233398,120.1943588
,
13.64400005,105.642807
,
13.64566612,124.2459183
,
13.6473341,111.2095566
,
13.64900017,121.8371735
,
13.65066719,118.3296204
,
13.65233326,128.5318146
,
13.65400028,130.6289825
,
13.6556673,130.5565643
,
13.65733337,127.4706116
,
13.6590004,124.4193726
,
13.66066647,124.908371
,
13.66233349,126.7628784
,
13.66400051,121.6339264
,
13.66566658,118.444313
,
13.6673336,115.3693924
,
13.66900063,121.8068237
,
13.67066669,123.8808517
,
13.67233372,124.5934296
,
13.67399979,120.7070313
,
13.67566776,132.925354
,
13.67733383,117.3115158
,
13.6789999,117.8729553
,
13.68066692,123.1732712
,
13.68233299,135.2803192
,
13.68400097,111.7101669
,
13.68566704,133.0220947
,
13.68733311,118.7123413
,
13.68900013,124.5625153
,
13.69066715,130.1949005
,
13.69233418,129.8705597
,
13.69400024,123.7840271
,
13.69566631,123.6685562
,
13.69733334,120.8841782
,
13.69900036,116.0361633
,
13.70066738,123.2639465
,
13.70233345,124.5215759
,
13.70399952,124.0959167
,
13.7056675,130.6465607
,
13.70733356,114.8641968
,
13.70900059,128.5793915
,
13.71066666,119.5414505
,
13.71233273,120.8153763
,
13.7140007,125.7555313
,
13.71566677,119.5680618
,
13.71733379,125.1934433
,
13.71899986,114.7956696
,
13.72066689,126.2206879
,
13.72233391,119.8609924
,
13.72399998,122.2425232
,
13.725667,125.3578033
,
13.72733402,135.5415955
,
13.72900009,120.2050323
,
13.73066711,131.0333099
,
13.73233318,120.5133209
,
13.73400021,114.9962692
,
13.73566723,125.2503662
,
13.7373333,122.2995148
,
13.73900032,119.6913757
,
13.74066639,124.9424591
,
13.74233437,115.8352966
,
13.74400043,127.1324615
,
13.7456665,122.3063812
,
13.74733353,121.9163971
,
13.7489996,118.3341599
,
13.75066757,129.8877869
,
13.75233364,127.37323
,
13.75399971,122.908493
,
13.75566673,120.0396194
,
13.75733376,123.0499039
,
13.75900078,120.2000046
,
13.76066685,122.6585541
,
13.76233292,119.4122086
,
13.76400089,127.0340958
,
13.76566696,137.6921539
,
13.76733398,128.1513214
,
13.76900005,123.6352692
,
13.77066612,123.8613281
,
13.7723341,123.4449463
,
13.77400017,124.1532822
,
13.77566719,120.5080948
,
13.77733326,130.0818481
,
13.77900028,121.987648
,
13.7806673,123.0363083
,
13.78233337,108.0126724
,
13.7840004,126.7675476
,
13.78566647,126.0840149
,
13.78733349,129.8461609
,
13.78900051,128.3748016
,
13.79066658,117.4624176
,
13.7923336,124.9752197
,
13.79400063,119.4526978
,
13.79566669,125.5520859
,
13.79733372,131.0652161
,
13.79899979,116.9384308
,
13.80066776,123.8442993
,
13.80233383,114.7082062
,
13.8039999,132.5814209
,
13.80566692,125.6278152
,
13.80733299,126.9254074
,
13.80900097,116.91922
,
13.81066704,121.9158173
,
13.81233311,125.6139297
,
13.81400013,132.3759613
,
13.81566715,127.3718033
,
13.81733418,127.2641983
,
13.81900024,118.0647736
,
13.82066631,122.4853821
,
13.82233334,124.4057312
,
13.82400036,121.4276428
,
13.82566738,128.6829834
,
13.82733345,114.3585281
,
13.82899952,129.4575958
,
13.8306675,123.7022171
,
13.83233356,125.550148
,
13.83400059,120.7021027
,
13.83566666,125.0538788
,
13.83733273,140.4607086
,
13.8390007,114.529747
,
13.84066677,117.5922241
,
13.84233379,127.0238724
,
13.84399986,123.501442
,
13.84566689,115.5319901
,
13.84733391,127.3227768
,
13.84899998,113.7536392
,
13.850667,112.9657593
,
13.85233402,117.2077942
,
13.85400009,129.9513092
,
13.85566711,133.6831818
,
13.85733318,123.7502823
,
13.85900021,122.8613815
,
13.86066723,129.1592255
,
13.8623333,127.8114319
,
13.86400032,122.0002594
,
13.86566639,129.162323
,
13.86733437,122.9882736
,
13.86900043,124.7297211
,
13.8706665,129.2104797
,
13.87233353,127.6840286
,
13.8739996,124.4262772
,
13.87566757,126.2973557
,
13.87733364,122.9472198
,
13.87899971,138.9393005
,
13.88066673,122.8035431
,
13.88233376,124.4382782
,
13.88400078,123.3651886
,
13.88566685,122.2634811
,
13.88733292,122.6472168
,
13.88900089,131.6063232
,
13.89066696,118.3668137
,
13.89233398,121.4553757
,
13.89400005,120.8765793
,
13.89566612,123.9226227
,
13.8973341,124.4702454
,
13.89900017,121.3901291
,
13.90066719,127.4034348
,
13.90233326,127.2782364
,
13.90400028,116.8873291
,
13.9056673,125.4334869
,
13.90733337,120.0155411
,
13.9090004,123.1119308
,
13.91066647,120.301239
,
13.91233349,123.8395233
,
13.91400051,117.5820236
,
13.91566658,110.3675613
,
13.9173336,115.4503632
,
13.91900063,117.8575058
,
13.92066669,126.8074493
,
13.92233372,119.5766449
,
13.92399979,122.8680496
,
13.92566776,127.2977905
,
13.92733383,125.5593262
,
13.9289999,118.9910965
,
13.93066692,115.2215042
,
13.93233299,117.5779343
,
13.93400097,127.1072617
,
13.93566704,124.6622314
,
13.93733311,135.3398132
,
13.93900013,120.3167953
,
13.94066715,123.2732162
,
13.94233418,124.0772629
,
13.94400024,119.7291946
,
13.94566631,112.2510376
,
13.94733334,122.8578949
,
13.94900036,121.1671143
,
13.95066738,118.5221558
,
13.95233345,135.9297791
,
13.95399952,125.6760788
,
13.9556675,137.1394348
,
13.95733356,125.0494003
,
13.95900059,122.2917023
,
13.96066666,129.6149139
,
13.96233273,125.8306351
,
13.9640007,125.9230194
,
13.96566677,129.6830902
,
13.96733379,114.2679214
,
13.96899986,120.7432404
,
13.97066689,114.2268295
,
13.97233391,123.3612213
,
13.97399998,125.0538254
,
13.975667,116.8199158
,
13.97733402,126.9514389
,
13.97900009,124.72258
,
13.98066711,117.0686951
,
13.98233318,131.5641785
,
13.98400021,114.8292236
,
13.98566723,125.4024658
,
13.9873333,124.0057907
,
13.98900032,117.4387894
,
13.99066639,125.8725204
,
13.99233437,132.1204224
,
13.99400043,126.9323044
,
13.9956665,128.6070099
,
13.99733353,111.2292709
,
13.9989996,114.331131
,
14.00066757,120.2931061
,
14.00233364,124.7474289
,
14.00399971,119.2371979
,
14.00566673,130.1591492
,
14.00733376,118.8658295
,
14.00900078,116.9176559
,
14.01066685,115.6075211
,
14.01233292,120.2975769
,
14.01400089,118.793045
,
14.01566696,116.1346664
,
14.01733398,116.0740356
,
14.01900005,131.316452
,
14.02066612,127.9791718
,
14.0223341,120.0757141
,
14.02400017,135.6110687
,
14.02566719,130.8155823
,
14.02733326,123.720871
,
14.02900028,119.9986954
,
14.0306673,124.9131851
,
14.03233337,122.479538
,
14.0340004,123.4431458
,
14.03566647,122.9070663
,
14.03733349,125.9373245
,
14.03900051,128.7024689
,
14.04066658,117.9085312
,
14.0423336,123.5792618
,
14.04400063,125.1382065
,
14.04566669,120.0635071
,
14.04733372,127.2513733
,
14.04899979,122.204071
,
14.05066776,119.5730743
,
14.05233383,132.2467499
,
14.0539999,129.4302673
,
14.05566692,124.2708893
,
14.05733299,122.9521637
,
14.05900097,125.8678589
,
14.06066704,131.3589783
,
14.06233311,120.5898666
,
14.06400013,130.2201538
,
14.06566715,118.5063858
,
14.06733418,111.9976044
,
14.06900024,119.9650345
,
14.07066631,120.5839767
,
14.07233334,124.5595779
,
14.07400036,135.0634155
,
14.07566738,121.7357407
,
14.07733345,117.9791794
,
14.07899952,121.5785065
,
14.0806675,132.7416077
,
14.08233356,131.1530914
,
14.08400059,124.1232605
,
14.08566666,127.7292557
,
14.08733273,124.9708557
,
14.0890007,114.20504
,
14.09066677,125.3672256
,
14.09233379,126.5052261
,
14.09399986,124.2999268
,
14.09566689,123.329422
,
14.09733391,119.8457947
,
14.09899998,119.6451035
,
14.100667,128.2814484
,
14.10233402,122.706955
,
14.10400009,123.4984589
,
14.10566711,114.6233368
,
14.10733318,120.0520401
,
14.10900021,126.5304871
,
14.11066723,117.0490189
,
14.1123333,123.9423599
,
14.11400032,123.757225
,
14.11566639,125.5544434
,
14.11733437,126.2471542
,
14.11900043,127.3279648
,
14.1206665,131.3950195
,
14.12233353,122.4689865
,
14.1239996,122.6126328
,
14.12566757,124.9789886
,
14.12733364,139.5827026
,
14.12899971,119.6903534
,
14.13066673,130.3322296
,
14.13233376,129.444519
,
14.13400078,129.7250061
,
14.13566685,129.0839996
,
14.13733292,124.4887161
,
14.13900089,125.363472
,
14.14066696,123.9150238
,
14.14233398,131.4618378
,
14.14400005,127.457695
,
14.14566612,117.9692383
,
14.1473341,122.8777695
,
14.14900017,120.6832275
,
14.15066719,127.485527
,
14.15233326,120.2487183
,
14.15400028,118.7612839
,
14.1556673,125.7734604
,
14.15733337,120.2357864
,
14.1590004,115.6721344
,
14.16066647,123.3593216
,
14.16233349,135.5627289
,
14.16400051,122.6381226
,
14.16566658,124.0980759
,
14.1673336,122.8823318
,
14.16900063,128.0450897
,
14.17066669,126.3801575
,
14.17233372,130.1543427
,
14.17399979,127.1234131
,
14.17566776,117.2623596
,
14.17733383,117.0795364
,
14.1789999,123.3442078
,
14.18066692,120.6270981
,
14.18233299,121.3236542
,
14.18400097,116.6793365
,
14.18566704,117.0093536
,
14.18733311,124.5927505
,
14.18900013,122.9215164
,
14.19066715,123.3120346
,
14.19233418,123.1509171
,
14.19400024,122.7623978
,
14.19566631,110.8008423
,
14.19733334,118.1615677
,
14.19900036,126.0793991
,
14.20066738,115.885376
,
14.20233345,134.0714722
,
14.20399952,123.9463425
,
14.2056675,127.2697144
,
14.20733356,114.7423096
,
14.20900059,133.4125824
,
14.21066666,133.6339874
,
14.21233273,121.0557632
,
14.2140007,122.4319153
,
14.21566677,130.0977325
,
14.21733379,129.9715118
,
14.21899986,124.307106
,
14.22066689,121.2461929
,
14.22233391,122.9375153
,
14.22399998,130.2512665
,
14.225667,123.8874817
,
14.22733402,116.7345047
,
14.22900009,124.5694199
,
14.23066711,125.0207291
,
14.23233318,117.152977
,
14.23400021,119.4024811
,
14.23566723,125.3607559
,
14.2373333,136.1153107
,
14.23900032,119.3013916
,
14.24066639,119.4889679
,
14.24233437,122.7218704
,
14.24400043,122.0628128
,
14.2456665,126.2848816
,
14.24733353,123.032753
,
14.2489996,121.0526276
,
14.25066757,121.0771179
,
14.25233364,134.1904449
,
14.25399971,118.8658981
,
14.25566673,116.624733
,
14.25733376,120.6742401
,
14.25900078,122.1666565
,
14.26066685,115.9111786
,
14.26233292,114.1661835
,
14.26400089,114.8524704
,
14.26566696,118.9354706
,
14.26733398,116.717453
,
14.26900005,119.3094711
,
14.27066612,119.6397095
,
14.2723341,129.3590546
,
14.27400017,121.0766754
,
14.27566719,113.9721832
,
